Stimulus,N,Raw_Mean,BLUP,condition
umherstreifen,32,6.87495938704496,6.85054586204146,words_only
umherziehen,35,6.80239097284345,6.81483223757004,words_only
umhin,20,6.70375077251061,6.69783511720596,words_only
umhängen,38,6.48320268112282,6.47002405970108,words_only
umhören,41,6.45979185104212,6.48044703284869,words_only
umhüllen,39,6.55558414279593,6.57897562965042,words_only
umkehrbar,38,6.58793896796895,6.55351194647929,words_only
umkehren,44,6.43695879532242,6.43829713249095,words_only
umkippen,39,6.49836686752553,6.51811230959032,words_only
umklammern,39,6.57250832842008,6.58804874097209,words_only
umklappen,41,6.52240847622899,6.52546088321425,words_only
umkleiden,36,6.46715420514362,6.47875134277249,words_only
umkommen,39,6.72789502001274,6.6905853939732,words_only
umkrempeln,38,6.65700879560952,6.6761522001814,words_only
umkämpft,42,6.53484959389426,6.56859858063509,words_only
umlaufen,40,6.5465363684259,6.52889465080834,words_only
umlegen,43,6.52599641666973,6.50083235949632,words_only
umleiten,40,6.46601716788172,6.456672751444,words_only
umlenken,41,6.47165123359814,6.50713182032848,words_only
ummodeln,24,6.79133457412757,6.81600387915538,words_only
umnachtet,25,7.0968544612292,7.01914539152574,words_only
umorganisieren,41,6.75442844638821,6.72805655385394,words_only
umpacken,38,6.51554011475364,6.5465311346417,words_only
umpflanzen,43,6.52576398720769,6.51427198311803,words_only
umpolen,36,6.75742404035409,6.70101232331049,words_only
umprogrammieren,38,6.75607828594817,6.76749197852562,words_only
umquartieren,34,6.6925402933085,6.7274625426192,words_only
umrandet,39,6.72328211663951,6.70885504473928,words_only
umrennen,40,6.59687317269648,6.59291460615015,words_only
umringen,39,6.57107542357079,6.60886190544729,words_only
umrunden,40,6.48587982073234,6.51759174721633,words_only
umräumen,35,6.52934398034041,6.5635779676643,words_only
umrühren,37,6.61748627860099,6.56803784393308,words_only
umrüsten,40,6.53360490266737,6.52316239069243,words_only
umschauen,42,6.48709038685682,6.47250481576809,words_only
umschiffen,35,6.67961386174707,6.6989994840039,words_only
umschlagen,34,6.55808834419233,6.5421966458869,words_only
umschließen,39,6.53520769065281,6.54411408007046,words_only
umschmeicheln,37,6.72175808074396,6.78310140947701,words_only
umschnallen,40,6.62199697916633,6.62662865765545,words_only
umschreiben,36,6.50399633040739,6.49736381776693,words_only
umschulen,37,6.49526357965048,6.50341416998781,words_only
umschwärmen,40,6.65339570742128,6.65416495569621,words_only
umsegeln,38,6.58276295060499,6.5896132292153,words_only
umsehen,40,6.43823095967921,6.46309551169845,words_only
umsetzbar,41,6.48206271308952,6.51170050386441,words_only
umsetzen,38,6.4352516801879,6.46043219871181,words_only
umsichtig,39,6.61710416687026,6.58571570188725,words_only
umsiedeln,39,6.45803811138829,6.52653651496973,words_only
umso,36,6.53124482881734,6.55526906937359,words_only
umsonst,38,6.41720649684021,6.42320253937612,words_only
umsorgen,38,6.55606812221332,6.52927268029711,words_only
umspannen,38,6.77983155733222,6.71466448313275,words_only
umspringen,44,6.5066795310073,6.52650605097531,words_only
umsteigen,38,6.42373403043326,6.44255441769195,words_only
umstellen,41,6.49486465088078,6.53047244039297,words_only
umstimmen,37,6.58413825081665,6.56614971782886,words_only
umstoßen,41,6.50692081594524,6.49261308496217,words_only
umstritten,37,6.43837774315993,6.44470128928287,words_only
umstrukturieren,40,6.64805777275936,6.63249653011692,words_only
umständlich,38,6.48667773414706,6.52030008991834,words_only
umtaufen,41,6.64077654148056,6.64419744146862,words_only
umtauschen,42,6.47234390397125,6.47312988843267,words_only
umwandeln,38,6.48760507180461,6.48918679207978,words_only
umweltbedingt,37,6.63456740998883,6.61490365923539,words_only
umweltfreundlich,37,6.54548425023685,6.55955476058345,words_only
umwenden,38,6.56836181486803,6.60172836870292,words_only
umwerben,38,6.53696143537469,6.52733619766343,words_only
umwerfen,38,6.47134374063763,6.47485194916192,words_only
umwickeln,36,6.50300375877581,6.52888623914681,words_only
umziehen,38,6.38317701600654,6.40626754682121,words_only
umzäunen,43,6.66312602859896,6.66793427720265,words_only
umändern,36,6.66009989196282,6.68365327629729,words_only
unabdingbar,34,6.72900924313057,6.72337765378635,words_only
unabdinglich,39,6.77951900320575,6.80739681678832,words_only
unabhängig,36,6.55311247141738,6.52880539861934,words_only
unabkömmlich,40,6.75012136076256,6.74263161274591,words_only
unablässig,39,6.64016909494398,6.62703037452529,words_only
unabsichtlich,37,6.71597404442191,6.70731950603381,words_only
unabwendbar,40,6.76123569815025,6.77000262580884,words_only
unabänderlich,25,7.08375002173763,7.05417023458643,words_only
unachtsam,38,6.55415147844254,6.57483373521311,words_only
unakzeptabel,37,6.67251859955997,6.65307618121878,words_only
unanfechtbar,35,6.69866508667963,6.71934496538277,words_only
unangebracht,38,6.69772474334593,6.71868274407508,words_only
unangekündigt,37,6.64850964535324,6.67960185050299,words_only
unangemeldet,39,6.64517647993972,6.64754270478476,words_only
unangemessen,41,6.60026179019387,6.53127726421239,words_only
unangenehm,38,6.51566866202066,6.5389983957301,words_only
unangetastet,38,6.91285462649287,6.85298340628786,words_only
unangreifbar,37,6.76157980368992,6.75412155734719,words_only
unannehmbar,38,6.6255384567772,6.62125752163563,words_only
unansehnlich,38,6.74403426468331,6.75279136801028,words_only
unanständig,37,6.70693622233458,6.69677395014364,words_only
unantastbar,39,6.70448672721889,6.71366549762703,words_only
unanwendbar,38,6.7703323489252,6.76890881638309,words_only
unartig,37,6.55481788340723,6.55879021798267,words_only
unattraktiv,36,6.51065466922078,6.5552680036509,words_only
unauffindbar,41,6.6561328256883,6.67056841983668,words_only
unauffällig,38,6.58241289838034,6.59863252573057,words_only
unaufgefordert,35,6.62844259018104,6.68569893574697,words_only
unaufgeklärt,40,6.70858692398332,6.68990619878173,words_only
unaufgeräumt,39,6.59970368040173,6.63702108561535,words_only
unaufhaltsam,37,6.63157854237632,6.63620383541734,words_only
unaufhörlich,39,6.67256616676819,6.69121621495893,words_only
unaufmerksam,35,6.56607860845258,6.53635481929415,words_only
unaufrichtig,40,6.66770116129513,6.67890134615494,words_only
unaufschiebbar,40,6.90463458894851,6.8789874724325,words_only
unausgewogen,39,6.63478070698273,6.67175745185631,words_only
unauslöschlich,28,6.78121274796158,6.74014986438804,words_only
unaussprechlich,37,6.69812000361583,6.6795518359628,words_only
unausstehlich,36,6.77951505547033,6.72028952081566,words_only
unausweichlich,39,6.73949208894551,6.71267908864922,words_only
unautorisiert,38,6.76059874972557,6.75490755764955,words_only
unbarmherzig,40,6.68228604284951,6.69740962392272,words_only
unbeachtet,35,6.54630161539135,6.60158656448235,words_only
unbeantwortet,41,6.61438044180079,6.61321692977998,words_only
unbearbeitet,38,6.71896095642944,6.72285592256354,words_only
unbedacht,42,6.65393857689413,6.66122788258276,words_only
unbedenklich,36,6.50305185678519,6.58180659197759,words_only
unbedeutend,37,6.60606393228032,6.60309547707015,words_only
unbedingt,40,6.45352788860572,6.48659794367537,words_only
unbeeindruckt,40,6.59523643949196,6.55797359247714,words_only
unbefahrbar,35,6.87701507069677,6.88076881992056,words_only
unbefangen,36,6.66262687408925,6.63772347864882,words_only
unbefriedigend,34,6.65034633963543,6.67753909336508,words_only
unbefristet,37,6.56301448615843,6.55601448232197,words_only
unbegehbar,40,6.83113622850376,6.85448952457376,words_only
unbegreiflich,38,6.61118180376187,6.636608922537,words_only
unbegrenzt,40,6.55832302988053,6.54629625966327,words_only
unbegründet,37,6.66258118603248,6.65920196428013,words_only
unbehaglich,37,6.60743003159154,6.60278016657919,words_only
unbehandelt,37,6.6604610100152,6.66649536617733,words_only
unbehelligt,30,6.69228946761673,6.73999210756651,words_only
unbehindert,38,6.70321662673914,6.68273058480721,words_only
unbeholfen,35,6.58305704333664,6.598181143343,words_only
unbeirrbar,32,6.8208554430466,6.8042926847014,words_only
unbeirrt,34,6.70027896984375,6.72798477394748,words_only
unbekannt,37,6.46644967818276,6.47307184087312,words_only
unbekleidet,39,6.72631269677704,6.72240274580143,words_only
unbekümmert,44,6.6029330036981,6.57611210902198,words_only
unbelastet,40,6.58105655451079,6.56321479827969,words_only
unbelehrbar,38,6.79061048870106,6.77624046791504,words_only
unbeliebt,37,6.49867079067924,6.51874485312247,words_only
unbelohnt,35,6.60342565693897,6.61209585909339,words_only
unbemannt,37,6.75396004147073,6.78050178672719,words_only
unbemerkt,38,6.53721166641193,6.56105817606817,words_only
unbenutzt,39,6.48313325044516,6.5287215378476,words_only
unbeobachtet,36,6.64657512464345,6.63498185943399,words_only
unbequem,39,6.55342200965906,6.54386548902889,words_only
unberechenbar,38,6.7252553690719,6.72029249313337,words_only
unberechtigt,39,6.56881113675448,6.61635161331655,words_only
unberührbar,37,6.73066576187642,6.70426989750907,words_only
unberührt,36,6.61503276760244,6.63688563140113,words_only
unbescheiden,35,7.00850441474038,6.96191445163139,words_only
unbeschreiblich,40,6.88046110518956,6.831515416682,words_only
unbeschwert,41,6.54914607071101,6.52022412866979,words_only
unbeseelt,26,6.86284741851334,6.86234807066897,words_only
unbesehen,23,6.6752527059963,6.73754741549366,words_only
unbesetzt,35,6.56907911509983,6.59441340692235,words_only
unbesiegbar,40,6.67271125198838,6.69627029252913,words_only
unbestechlich,38,6.74956680692962,6.77792716595176,words_only
unbestimmt,39,6.50006817166414,6.49166704692581,words_only
unbestraft,37,6.60028038897667,6.60151511996708,words_only
unbestreitbar,38,6.73358376205231,6.74593718326694,words_only
unbeständig,38,6.672901796164,6.66482526754674,words_only
unbestätigt,41,6.72732563967178,6.71800546264048,words_only
unbeteiligt,36,6.63743247244829,6.63568188794503,words_only
unbeugsam,37,6.59409335681532,6.58775763873502,words_only
unbewacht,39,6.57068742132876,6.5599788954055,words_only
unbewaffnet,38,6.57482223211351,6.58006876758235,words_only
unbeweglich,42,6.56840644347544,6.57182940905467,words_only
unbewegt,36,6.50046591948062,6.53154697281975,words_only
unbewohnbar,39,6.57501005765984,6.58388329382079,words_only
unbezahlbar,41,6.53320759741126,6.54176280539816,words_only
unbezahlt,35,6.51517545790083,6.5156164248328,words_only
unbezwingbar,35,6.65377859812703,6.63486450368674,words_only
unbezähmbar,33,6.77754975877259,6.78863423282938,words_only
unblutig,31,6.57570291683208,6.61246019561085,words_only
unbrauchbar,34,6.56738480671412,6.58726358203068,words_only
unbändig,34,6.78937817373,6.80044065671579,words_only
uncharmant,31,6.84730035067143,6.84479916366968,words_only
unchristlich,31,6.80091057571376,6.75507877313976,words_only
undankbar,37,6.47036398379475,6.48231604426853,words_only
undefinierbar,34,6.69455896944245,6.71089243982233,words_only
undenkbar,39,6.5430006912241,6.52222996724948,words_only
undeutlich,36,6.5102191257951,6.50253240425589,words_only
undicht,38,6.55311090980872,6.52996588464331,words_only
undiszipliniert,39,6.73297149807604,6.76309524912871,words_only
undramatisch,36,6.68170030834381,6.70385637198332,words_only
undurchdringlich,37,6.69598862500332,6.74448908569915,words_only
undurchführbar,36,6.84293503910239,6.85059058196084,words_only
undurchlässig,39,6.54553533644832,6.56244897818432,words_only
undurchschaubar,39,6.9129081801772,6.8853442635274,words_only
undurchsichtig,40,6.63646696659708,6.64693696118143,words_only
unehrlich,40,6.58611907338061,6.5804235279694,words_only
uneigennützig,40,6.90485348096219,6.88819723856768,words_only
uneingeschränkt,42,6.67339687568284,6.69664205003354,words_only
uneinheitlich,37,6.73976497776807,6.74465007970542,words_only
uneinholbar,34,6.81744708107205,6.80358181228186,words_only
uneinnehmbar,38,6.91755324335703,6.89708185933837,words_only
uneins,29,6.71141654379247,6.70604198151217,words_only
uneinsichtig,38,6.77052105259264,6.76934299411516,words_only
unempfindlich,37,6.61514359005009,6.62218770056861,words_only
unempfänglich,35,6.80455298253966,6.78612242067964,words_only
unendlich,38,6.4825910645566,6.48507050657125,words_only
unentbehrlich,39,6.68507730588794,6.74737737542819,words_only
unentdeckt,42,6.62089570317567,6.61496344007077,words_only
unentgeltlich,36,6.70015607775737,6.75452228272699,words_only
unentrinnbar,24,7.10034999212489,7.08464573478818,words_only
unentschieden,37,6.66719873082869,6.60954778702569,words_only
unentschlossen,40,6.57903691134927,6.60381708807965,words_only
unentwegt,35,6.8615262982514,6.84512644874524,words_only
unentwickelt,32,6.68142986603696,6.71451269866809,words_only
unentwirrbar,32,7.00657814609362,6.9790638720453,words_only
unerbittlich,37,6.69490501937201,6.66893647011453,words_only
unerfahren,38,6.67960153334174,6.69536585401083,words_only
unerfreulich,42,6.65162063186964,6.71136421452006,words_only
unerfüllbar,37,6.82256194099552,6.78554734950733,words_only
unerfüllt,43,6.60628695628199,6.58813023726232,words_only
unergründbar,37,6.92754514520963,6.90883012681724,words_only
unergründlich,43,6.68882082766067,6.68441048839948,words_only
unerhört,37,6.59581011000512,6.61569360649751,words_only
unerkennbar,41,6.67904294992595,6.66253815014171,words_only
unerklärlich,37,6.63340050573553,6.63135290663045,words_only
unerlaubt,42,6.52859390439727,6.52435353842056,words_only
unerledigt,39,6.8257895972512,6.79083644447434,words_only
unermüdlich,37,6.68775846266523,6.65071606840888,words_only
unerotisch,35,6.76613508251825,6.7581151465584,words_only
unerreichbar,40,6.63997853389794,6.67066172393172,words_only
unerschrocken,38,6.70105254854639,6.70934437579394,words_only
unerschwinglich,36,6.83800674312392,6.83989950234184,words_only
unerschöpflich,40,6.74670107182636,6.70822591181465,words_only
unersetzbar,38,6.77464381725784,6.76357738700722,words_only
unersetzlich,35,6.71475586937166,6.70708298803655,words_only
unersättlich,37,6.72779246659154,6.72172343100342,words_only
unerwartet,39,6.53261765360463,6.52949607373103,words_only
unerwidert,33,6.75866182839819,6.74783014720407,words_only
unerwähnt,38,6.64674068532626,6.64433724895047,words_only
unerwünscht,41,6.51607531604726,6.53484624299313,words_only
unfair,37,6.45115798348855,6.45679279753466,words_only
unfehlbar,33,6.59689811306673,6.5817399648038,words_only
unfein,37,6.52801758819158,6.54567908721168,words_only
unfrei,36,6.47085795413762,6.4714523403858,words_only
unfreiwillig,38,6.51922280024711,6.50968945037737,words_only
unfreundlich,38,6.46507279267568,6.48782184887984,words_only
unfähig,39,6.4477804306804,6.47294108147959,words_only
unförmig,39,6.49683503790291,6.5159648805305,words_only
ungarisch,37,6.5328737278172,6.58566135570454,words_only
ungastlich,28,6.98098939606599,6.943826358911,words_only
ungeachtet,40,6.64575340501559,6.65106484600129,words_only
ungeahnt,37,6.64461231539489,6.66127413905834,words_only
ungebildet,41,6.70042103047553,6.66152847094488,words_only
ungebremst,35,6.68782726823728,6.68845701844424,words_only
ungebärdig,25,7.13555196570561,7.06730645323069,words_only
ungebührlich,36,6.76334834827447,6.74793516755004,words_only
ungeduldig,38,6.55381506731194,6.57343147976759,words_only
